"title","dgf_dataset_url","dgf_dataset_id","dgf_resource_url","nb_lines","nb_features","profile_url","automl_url","target_variable","task","dgf_resource_id","best_model","metric_type","metric_value","score","missing_cells_pct","nb_numerical","nb_categorical","nb_classes_target","imbalance"
"Qualit� des eaux en Pays de la Loire - Vend�e","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-vendee/","5e32238fdee7e71547f5c908","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-vendee/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120677,53,"https://etalab-ia.github.io/open_ML/profilings/f054997e-fdc7-4a99-bd58-43d4382c5fdf_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f054997e-fdc7-4a99-bd58-43d4382c5fdf/automl_code-producteur/README.html","Code producteur","multiclass_classification","f054997e-fdc7-4a99-bd58-43d4382c5fdf","3_Default_Xgboost","logloss",0.087166511738076,3.00932079849346,14.4,13,40,12,0.328307666666667
"Qualit� des eaux en Pays de la Loire - Vend�e","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-vendee/","5e32238fdee7e71547f5c908","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-vendee/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120677,53,"https://etalab-ia.github.io/open_ML/profilings/f054997e-fdc7-4a99-bd58-43d4382c5fdf_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f054997e-fdc7-4a99-bd58-43d4382c5fdf/automl_producteur/README.html","Producteur","multiclass_classification","f054997e-fdc7-4a99-bd58-43d4382c5fdf","3_Default_Xgboost","logloss",6.65706413205585E-05,3.26614957353225,14.4,13,40,10,0.34159
"Qualit� des eaux en Pays de la Loire - Vend�e","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-vendee/","5e32238fdee7e71547f5c908","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-vendee/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120677,53,"https://etalab-ia.github.io/open_ML/profilings/f054997e-fdc7-4a99-bd58-43d4382c5fdf_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f054997e-fdc7-4a99-bd58-43d4382c5fdf/automl_nom-preleveur/README.html","Nom pr�leveur","multiclass_classification","f054997e-fdc7-4a99-bd58-43d4382c5fdf","3_Default_Xgboost","logloss",0.0019692922928,3.26007158030264,14.4,13,40,10,0.257136
"Qualit� des eaux en Pays de la Loire - Vend�e","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-vendee/","5e32238fdee7e71547f5c908","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-vendee/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120677,53,"https://etalab-ia.github.io/open_ML/profilings/f054997e-fdc7-4a99-bd58-43d4382c5fdf_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f054997e-fdc7-4a99-bd58-43d4382c5fdf/automl_laboratoire/README.html","Laboratoire","multiclass_classification","f054997e-fdc7-4a99-bd58-43d4382c5fdf","3_Default_Xgboost","logloss",0.005587833911364,3.24857485740015,14.4,13,40,9,0.285685242222222
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_secteur-publicprive/README.html","Secteur Public/Priv�","binary_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","6_Default_RandomForest","logloss",0.004992355290771,2.62327016065146,5.3,9,25,2,0.040328
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_qualite-dappariement/README.html","Qualit� d'appariement","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","Ensemble","logloss",0.29926578725934,2.1299906973285,5.3,9,25,4,0.59385801
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_code-nature/README.html","Code nature","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","4_Default_Xgboost","logloss",0.004231467720013,2.62484192916662,5.3,9,25,18,0.372093055555555
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_nature/README.html","Nature","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","4_Default_Xgboost","logloss",0.004099507234978,2.6251147124144,5.3,9,25,18,0.372093055555555
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_code-etat-etablissement/README.html","Code �tat �tablissement","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","2_DecisionTree","logloss",1.9999999999894E-06,2.63361318933315,5.3,9,25,3,0.660680666666667
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_etat-etablissement/README.html","Etat �tablissement","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","2_DecisionTree","logloss",1.9999999999894E-06,2.63361318933315,5.3,9,25,3,0.660680666666667
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_secteur_prive_code_type_contrat/README.html","secteur_prive_code_type_contrat","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","4_Default_Xgboost","logloss",0.001232493309257,2.63105529573258,5.3,9,25,7,0.392790142857143
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_secteur_prive_libelle_type_contrat/README.html","secteur_prive_libelle_type_contrat","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","4_Default_Xgboost","logloss",0.001476476705177,2.6305487142731,5.3,9,25,7,0.392790142857143
"�tablissements d'enseignement du premier et second degr�s en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/etablissements-denseignement-du-premier-et-second-degres-en-pays-de-la-loire/","5e32225bdee7e71341f5c8ef","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_etablissements-premier-et-second-degres-pdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3701,34,"https://etalab-ia.github.io/open_ML/profilings/63a0ec3d-b12d-492c-a90e-d92947e575da_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/63a0ec3d-b12d-492c-a90e-d92947e575da/automl_libelle_ministere/README.html","libelle_ministere","multiclass_classification","63a0ec3d-b12d-492c-a90e-d92947e575da","4_Default_Xgboost","logloss",0.015243949574555,2.60227549705379,5.3,9,25,4,0.69735802
"Accessibilit� des arr�ts de bus RATP","http://www.data.gouv.fr/fr/datasets/accessibilite-des-arrets-de-bus-ratp-1/","5959371ca3a7291dd09c8279","http://data.ratp.fr/explore/dataset/accessibilite-des-arrets-de-bus-ratp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",25608,18,"https://etalab-ia.github.io/open_ML/profilings/7daf499b-f1b5-48e6-9859-8d7c741ff2be_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/7daf499b-f1b5-48e6-9859-8d7c741ff2be/automl_sens/README.html","Sens","binary_classification","7daf499b-f1b5-48e6-9859-8d7c741ff2be","3_Default_Xgboost","logloss",0.642741964443529,2.06829828720166,8.1,7,10,2,0.00065
"Accessibilit� des arr�ts de bus RATP","http://www.data.gouv.fr/fr/datasets/accessibilite-des-arrets-de-bus-ratp-1/","5959371ca3a7291dd09c8279","http://data.ratp.fr/explore/dataset/accessibilite-des-arrets-de-bus-ratp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",25608,18,"https://etalab-ia.github.io/open_ML/profilings/7daf499b-f1b5-48e6-9859-8d7c741ff2be_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/7daf499b-f1b5-48e6-9859-8d7c741ff2be/automl_doublon/README.html","Doublon","binary_classification","7daf499b-f1b5-48e6-9859-8d7c741ff2be","3_Default_Xgboost","logloss",0.006858811962873,3.41618365016606,8.1,7,10,2,0.472689241232383
"Trafic routier sur le r�seau d�partemental Costarmoricain","http://www.data.gouv.fr/fr/datasets/trafic-routier-sur-le-reseau-departemental-costarmoricain/","57f4d3d688ee383d105ff490","http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/i3luyl75?$inlinecount=allpages&$format=csv",7045,21,"https://etalab-ia.github.io/open_ML/profilings/94dc6a92-34a9-401b-abbc-a1ff26e3d3ab_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/94dc6a92-34a9-401b-abbc-a1ff26e3d3ab/automl_type_resea/README.html","TYPE_RESEA","multiclass_classification","94dc6a92-34a9-401b-abbc-a1ff26e3d3ab","4_Default_Xgboost","logloss",0.033732980475163,3.11641234689588,2.2,10,11,3,0.173373
"Trafic routier sur le r�seau d�partemental Costarmoricain","http://www.data.gouv.fr/fr/datasets/trafic-routier-sur-le-reseau-departemental-costarmoricain/","57f4d3d688ee383d105ff490","http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/i3luyl75?$inlinecount=allpages&$format=csv",7045,21,"https://etalab-ia.github.io/open_ML/profilings/94dc6a92-34a9-401b-abbc-a1ff26e3d3ab_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/94dc6a92-34a9-401b-abbc-a1ff26e3d3ab/automl_type_route/README.html","TYPE_ROUTE","binary_classification","94dc6a92-34a9-401b-abbc-a1ff26e3d3ab","2_DecisionTree","logloss",1.00000050002909E-06,3.21789453375028,2.2,10,11,2,0.491053
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_annee-scolaire/README.html","Ann�e scolaire","multiclass_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","Ensemble","logloss",1.09844768370299,1.97117323582345,0,5,13,3,0.08996056
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_secteur-denseignement/README.html","Secteur d'enseignement","binary_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","3_Default_Xgboost","logloss",0.095700595786192,4.84289745941655,0,5,13,2,0.267912
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_groupe-de-personnels/README.html","Groupe de personnels","multiclass_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","3_Default_Xgboost","logloss",0.238857710637583,4.00905901457173,0,5,13,6,0.253377676666667
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_titulaire/README.html","Titulaire","binary_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","3_Default_Xgboost","logloss",0.181517525545234,4.30601959080252,0,5,13,2,0.103058
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_borne-inferieure-de-la-tranche-dage/README.html","Borne inf�rieure de la tranche d'�ge","multiclass_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","2_DecisionTree","logloss",4.99999249988171E-06,5.62495253953414,0,5,13,6,0.062331333333333
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_borne-superieure-de-la-tranche-dage/README.html","Borne sup�rieure de la tranche d'�ge","multiclass_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","2_DecisionTree","logloss",4.99999249988171E-06,5.62495253953414,0,5,13,6,0.062331333333333
"Effectifs des personnels des �coles du 1er degr� et des �tablissements du 2nd degr� en activit� dans leur affectation principale","http://www.data.gouv.fr/fr/datasets/effectifs-des-personnels-des-ecoles-du-1er-degre-et-des-etablissements-du-2nd-degre-en-activite-dans-leur-affectation-principale/","5889d040a3a72974cbf0d5b4","https://data.education.gouv.fr/explore/dataset/fr-en-effectifs-des-personnels-des-ecoles-et-etablissements-du-2nd-degre/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",688792,18,"https://etalab-ia.github.io/open_ML/profilings/795ec436-6cfd-4cd9-a090-dd62f9838653_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/795ec436-6cfd-4cd9-a090-dd62f9838653/automl_code-region/README.html","Code r�gion","multiclass_classification","795ec436-6cfd-4cd9-a090-dd62f9838653","3_Default_Xgboost","logloss",3.10318727882634E-05,5.62470545506924,0,5,13,19,0.037282688766316
