dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2012-01-01	A0005	57	48	89	C	368	48368	710816,35	6807310,14	0	48	89	C	425	48425	710851,89	6807293,25	0	2012	Permanent horaire	14778	11,4
2012-01-01	A0005	15514	48	89	C	425	48425	710851,89	6807293,25	0	63	89	C	939	63939	721730,1	6796578,69	0	2012	Permanent horaire	14778	11,4
2012-01-01	A0005	24137	63	89	C	939	63939	721730,1	6796578,69	0	88	89	C	76	88076	744445,61	6793545,75	0	2012	Permanent horaire	12640	11,7
2012-01-01	A0005	363	88	89	C	76	88076	744445,61	6793545,75	0	88	89	C	439	88439	744803,97	6793595,49	0	2012	Permanent horaire	12217	12
2012-01-01	A0005	26676	88	89	C	439	88439	744803,97	6793595,49	0	115	10	C	115	115115	770167,94	6797223,78	0	2012	Permanent horaire	12217	12
2012-01-01	A0005	16087	115	10	C	115	115115	770167,94	6797223,78	0	131	10	C	202	131202	784789,31	6791653,8	0	2012	Permanent horaire	8576	12
2012-01-01	A0005	4098	131	10	C	202	131202	784789,31	6791653,8	0	135	10	C	300	135300	788469,15	6792573,77	0	2012	Permanent horaire	10103	12,1
2012-01-01	A0005	22129	135	10	C	300	135300	788469,15	6792573,77	0	157	10	C	429	157429	807679,41	6787058,74	0	2012	Permanent horaire	17330	14,2
2012-01-01	A0005	23620	157	10	C	429	157429	807679,41	6787058,74	0	181	10	C	49	181049	828758,21	6781139,67	0	2012	Permanent horaire	16820	14,4
2012-01-01	A0005	971	181	10	C	49	181049	828758,21	6781139,67	0	182	52	C	20	182020	829678,25	6780864,18	0	2012	Permanent horaire	16820	14,4
2012-01-01	A0005	135	182	52	C	20	182020	829678,25	6780864,18	0	182	52	C	155	182155	829809,04	6780839,99	0	2012	Permanent horaire	16820	14,4
2012-01-01	A0005	515	182	52	C	155	182155	829809,04	6780839,99	0	182	52	C	670	182670	830332,22	6780828,17	0	2012	Permanent horaire	16820	14,4
2012-01-01	A0005	2425	182	52	C	670	182670	830332,22	6780828,17	0	185	10	C	95	185095	832753,11	6780592,05	0	2012	Permanent horaire	16820	14,4
2012-01-01	A0005	930	185	10	C	95	185095	832753,11	6780592,05	0	186	10	C	25	186025	833511,52	6780020,02	0	2012	Permanent horaire	16937	14,9
2012-01-01	A0005	22242	186	10	C	25	186025	833511,52	6780020,02	0	208	52	C	267	208267	853589,98	6773033,12	0	2012	Permanent horaire	16937	14,9
2012-01-01	A0005	19833	208	52	C	267	208267	853589,98	6773033,12	0	228	52	C	100	228100	866053,82	6758632,41	0	2012	Permanent horaire	18794	20,3
2012-01-01	A0005A	364	0	91	C	0	0	665760,68	6837382,35	0	0	91	C	364	364	665798,84	6836906,33	0	2012	Permanent horaire	62780	5
2012-01-01	A0005A	570,4	0	91	C	364	364	665798,84	6836906,33	0	0	91	C	934,4	934,4	665995,97	6836374,52	0	2012	Permanent horaire	62780	5
2012-01-01	A0005A	917,6	0	91	C	934,4	934,4	665995,97	6836374,52	0	1	77	C	850	1852	666638,36	6835730,96	0	2012	Permanent horaire	62780	5
2012-01-01	A0005A	613	1	77	C	850	1852	666638,36	6835730,96	0	2	77	C	455	2465	667163,44	6835414,5	0	2012	Permanent horaire	62780	5
2012-01-01	A0005A	1998	2	77	C	455	2465	667163,44	6835414,5	0	4	77	C	452	4463	668883,84	6834383,2	0	2012	Permanent horaire	52868	6,9
2012-01-01	A0005A	248	4	77	C	452	4463	668883,84	6834383,2	0	4	77	C	700	4711	669097,78	6834256,51	0	2012	Permanent horaire	52868	6,9
2012-01-01	A0005A	2062	4	77	C	700	4711	669097,78	6834256,51	0	6	77	C	760	6773	670910,03	6833279,25	0	2012	Permanent horaire	36827	6,1
2012-01-01	A0005A	2403	6	77	C	760	6773	670910,03	6833279,25	0	9	77	C	160	9176	673133,23	6832763,43	0	2012	Permanent horaire	36827	6,1
2012-01-01	A0006	1540	0	91	N	0	0	650377,75	6849789,2	0	9	91	N	950	1540	649693,33	6848419,88	0	2012	Permanent horaire	74905	
2012-01-01	A0006	2731	9	91	N	950	1540	649693,33	6848419,88	0	12	91	N	686	4271	649017,83	6845772,72	0	2012	Permanent horaire	129234	7,1
2012-01-01	A0006	313	12	91	N	686	4271	649017,83	6845772,72	0	12	91	N	999	4584	648941,14	6845469,25	0				
2012-01-01	A0006	1001	13	91	N	0	4584	648941,14	6845469,25	0	14	91	N	0	5585	649335,01	6844608,65	0	2012	Permanent horaire	146400	
2012-01-01	A0006	3207	14	91	N	0	5585	649335,01	6844608,65	0	17	91	N	207	8792	651271,75	6842102,57	0	2012	Permanent horaire	166122	
2012-01-01	A0006	3288	17	91	N	207	8792	651271,75	6842102,57	0	20	91	N	505	12080	653835,97	6840122,15	0	2012	Permanent horaire	162543	9,2
2012-01-01	A0006	1267	20	91	N	505	12080	653835,97	6840122,15	0	21	91	N	772	13347	654595,57	6839115,02	0	2012	Permanent horaire	130031	
2012-01-01	A0006	2233	21	91	N	772	13347	654595,57	6839115,02	0	24	91	N	0	15580	655939,7	6837342,74	0	2012	Permanent horaire	112300	
2012-01-01	A0006	500	24	91	N	0	15580	655939,7	6837342,74	0	24	91	N	500	16080	656303,45	6836997,6	0	2012	Permanent horaire	105048	9,5
2012-01-01	A0006	1241	24	91	N	500	16080	656303,45	6836997,6	0	25	91	N	740	17321	657205,8	6836141,49	0	2012	Permanent horaire	105048	9,5
2012-01-01	A0006	1647	25	91	N	740	17321	657205,8	6836141,49	0	27	91	N	400	18968	658102,38	6834785,86	0	2012	Permanent horaire	95094	
2012-01-01	A0006	286	27	91	N	400	18968	658102,38	6834785,86	0	27	91	N	686	19254	658213,98	6834521,95	0	2012	Permanent horaire	95094	
2012-01-01	A0006	1072	27	91	N	686	19254	658213,98	6834521,95	0	28	91	N	761	20326	658632,62	6833533,79	0	2012	Permanent horaire	124100	
2012-01-01	A0006	3906	28	91	N	761	20326	658632,62	6833533,79	0	32	91	N	666	24232	660781,96	6830320,98	0	2012	Permanent horaire	122900	
2012-01-01	A0006	1496	32	91	N	666	24232	660781,96	6830320,98	0	34	91	N	156	25728	661754,81	6829211,15	0	2012	Permanent horaire	115100	
2012-01-01	A0006	747	34	91	N	156	25728	661754,81	6829211,15	0	34	91	N	903	26475	662330,04	6828737,33	0	2012	Permanent horaire	86507	10,1
2012-01-01	A0006	3465	34	91	N	903	26475	662330,04	6828737,33	0	38	91	N	383	29940	663226,67	6825411,82	0	2012	Permanent horaire	74200	
2012-01-01	A0006	2	38	91	N	383	29940	663226,67	6825411,82	0	38	91	N	385	29942	663227,05	6825409,84	0	2012	Permanent horaire	74200	
2012-01-01	A0006	6076	38	91	N	385	29942	663227,05	6825409,84	0	44	77	N	440	36018	664266,34	6819482,33	0				
2012-01-01	A0006	2043	44	77	N	440	36018	664266,34	6819482,33	0	46	77	C	483	38061	664557,43	6817510,2	0	2012	Permanent horaire	48062	14,4
2012-01-01	A0006	14517	46	77	C	483	38061	664557,43	6817510,2	0	61	77	C	0	52578	669833,6	6804307,06	0	2012	Permanent horaire	44034	10,6
2012-01-01	A0006	8690	61	77	C	0	52578	669833,6	6804307,06	0	69	77	C	690	61268	676412,21	6798947,02	0	2012	Permanent horaire	41362	10,7
2012-01-01	A0006	3129	69	77	C	690	61268	676412,21	6798947,02	0	72	77	C	819	64397	678773,89	6796929,75	0	2012	Permanent horaire	45651	11,3
2012-01-01	A0006	7855	72	77	C	819	64397	678773,89	6796929,75	0	80	77	C	674	72252	683383,07	6790593,39	0	2012	Permanent horaire	42268	11,8
2012-01-01	A0006	10368	80	77	C	674	72252	683383,07	6790593,39	0	91	77	C	42	82620	691541,88	6784209,91	0	2012	Permanent horaire	25775	11,2
2012-01-01	A0006	15173	91	77	C	42	82620	691541,88	6784209,91	0	106	45	C	215	97793	703630,24	6775827,96	0	2012	Permanent horaire	25775	11,2
2012-01-01	A0006	3785	106	45	C	215	97793	703630,24	6775827,96	0	110	89	C	0	101578	706565,1	6773464,26	0	2012	Permanent horaire	25775	11,2
2012-01-01	A0006	1100	110	89	C	0	101578	706565,1	6773464,26	0	111	89	C	100	102678	707363,82	6772716,85	0	2012	Permanent horaire	25775	11,2
2012-01-01	A0006	17000	111	89	C	100	102678	707363,82	6772716,85	0	128	89	C	100	119678	718213,54	6759824,38	0	2012	Permanent horaire	33704	12,8
2012-01-01	A0006	22970	128	89	C	100	119678	718213,54	6759824,38	0	151	89	C	70	142648	738690,02	6751727,17	0	2012	Permanent horaire	31987	13,2
2012-01-01	A0006	2590	151	89	C	70	142648	738690,02	6751727,17	0	153	89	C	660	145238	741005,62	6750691,48	0	2012	Permanent horaire	31987	13,2
2012-01-01	A0006	11311	153	89	C	660	145238	741005,62	6750691,48	0	164	89	C	971	156549	748639,31	6744536,81	0	2012	Permanent horaire	29800	14
2012-01-01	A0006	25163	164	89	C	971	156549	748639,31	6744536,81	0	190	89	C	134	181712	766326,32	6729218,77	0	2012	Permanent horaire	30945	13,9
2012-01-01	A0006	19338	190	89	C	134	181712	766326,32	6729218,77	0	209	89	C	472	201050	774815	6713061,64	0	2012	Permanent horaire	31029	13,9
2012-01-01	A0006	9728	209	89	C	472	201050	774815	6713061,64	0	219	89	C	200	210778	784048,85	6711347,62	0	2012	Permanent horaire	30329	12,8
2012-01-01	A0006	16163	219	89	C	200	210778	784048,85	6711347,62	0	235	21	C	363	226941	798505,99	6704688,19	0	2012	Permanent horaire	30329	12,8
2012-01-01	A0006	29044	235	21	C	363	226941	798505,99	6704688,19	0	264	21	C	407	255985	817710,83	6684657,73	0	2012	Permanent horaire	31001	12,9
2012-01-01	A0006	36650	264	21	C	407	255985	817710,83	6684657,73	0	301	21	C	57	292635	840669,93	6661533,05	0	2012	Permanent horaire	27141	13,5
2012-01-01	A0006	3543	301	21	C	57	292635	840669,93	6661533,05	0	304	21	C	600	296178	841800,37	6658764,91	0	2012	Permanent horaire	30634	13,3
2012-01-01	A0006	100	304	21	C	600	296178	841800,37	6658764,91	0	304	21	C	700	296278	841773,05	6658678,06	0	2012	Permanent horaire	63666	18,1
2012-01-01	A0006	300	304	21	C	700	296278	841773,05	6658678,06	0	305	21	C	0	296578	841685,93	6658419,06	0	2012	Permanent horaire	63666	18,1
2012-01-01	A0006	1050	305	21	C	0	296578	841685,93	6658419,06	0	306	21	C	50	297628	841443,65	6657698,69	0	2012	Permanent horaire	63666	18,1
2012-01-01	A0006	730	306	21	C	50	297628	841443,65	6657698,69	0	306	21	C	780	298358	841262,46	6657164,68	0	2012	Permanent horaire	63666	18,1
2012-01-01	A0006	7720	306	21	C	780	298358	841262,46	6657164,68	0	314	21	C	500	306078	838773,19	6650263,84	0	2012	Permanent horaire	58324	18,6
2012-01-01	A0006	14470	314	21	C	500	306078	838773,19	6650263,84	0	328	71	C	970	320548	839280,07	6636000,39	0	2012	Permanent horaire	58324	18,6
2012-01-01	A0006	6160	328	71	C	970	320548	839280,07	6636000,39	0	335	71	C	130	326708	839642,65	6630096,46	0	2012	Permanent horaire	57649	20,2
2012-01-01	A0006	20290	335	71	C	130	326708	839642,65	6630096,46	0	355	71	C	420	346998	845498,34	6611157,31	0	2012	Permanent horaire	52729	17,3
2012-01-01	A0006	25480	355	71	C	420	346998	845498,34	6611157,31	0	380	71	C	900	372478	841522,15	6587627,79	0	2012	Permanent horaire	52056	17,2
2012-01-01	A0006	180	380	71	C	900	372478	841522,15	6587627,79	0	381	71	C	80	372658	841422,36	6587479,84	0	2012	Permanent horaire	53787	18,7
2012-01-01	A0006	1975	381	71	C	80	372658	841422,36	6587479,84	0	383	71	C	55	374633	840606,12	6585727,83	0	2012	Permanent horaire	53787	18,7
2012-01-01	A0006	8176	383	71	C	55	374633	840606,12	6585727,83	0	391	71	C	231	382809	837817,4	6578235,64	0	2012	Permanent horaire	46886	19,4
2012-01-01	A0006	12639	391	71	C	231	382809	837817,4	6578235,64	0	403	71	C	870	395448	836524,77	6565504,37	0	2012	Permanent horaire	54334	18,8
2012-01-01	A0006	8630	403	71	C	870	395448	836524,77	6565504,37	0	412	69	C	500	404078	835250,1	6557175,37	0	2012	Permanent horaire	54334	18,8
2012-01-01	A0006	8950	412	69	C	500	404078	835250,1	6557175,37	0	421	69	C	450	413028	833434,62	6548518,55	0	2012	Permanent horaire	62326	17
2012-01-01	A0006	5090	421	69	C	450	413028	833434,62	6548518,55	0	426	69	C	540	418118	834395,79	6543593,61	0	2012	Permanent horaire	64952	16,8
2012-01-01	A0006	5560	426	69	C	540	418118	834395,79	6543593,61	0	432	69	C	100	423678	833866,8	6538705,37	0	2012	Permanent horaire	82025	14,7
2012-01-01	A0006	810	432	69	C	100	423678	833866,8	6538705,37	0	432	69	C	910	424488	833812,3	6537913,08	0	2012	Permanent horaire	43084	10,2
2012-01-01	A0006	12400	432	69	C	910	424488	833812,3	6537913,08	0	445	69	C	310	436888	836987,22	6526181,88	0	2012	Permanent horaire	41481	9,6
2012-01-01	A0006	13	445	69	C	310	436888	836987,22	6526181,88	0	445	69	C	323	436901	836990,1	6526169,31	0				
2012-01-01	A0006	465	445	69	C	323	436901	836990,1	6526169,31	0	445	69	C	788	437366	837102,64	6525719,69	0	2012	Permanent horaire	83801	7
2012-01-01	A0006	70	445	69	C	788	437366	837102,64	6525719,69	0	445	69	C	858	437436	837119,8	6525652,06	0	2012	Permanent horaire	83801	7
2012-01-01	A0006	1148	445	69	C	858	437436	837119,8	6525652,06	0	447	69	N	13	438584	837398,77	6524542,84	0	2012	Permanent horaire	83801	7
2012-01-01	A0006	60	447	69	N	13	438584	837398,77	6524542,84	0	447	69	N	73	438644	837414,4	6524484,99	0	2012	Permanent horaire	83801	7
2012-01-01	A0006	447	447	69	N	73	438644	837414,4	6524484,99	0	447	69	N	520	439091	837606,56	6524085,38	0	2012	Permanent horaire	83801	7
2012-01-01	A0006	240,6	447	69	N	520	439091	837606,56	6524085,38	0	447	69	N	760,6	439331,6	837750,2	6523892,75	0	2012	Permanent horaire	102551	6,2
2012-01-01	A0006	70,7	447	69	N	760,6	439331,6	837750,2	6523892,75	0	447	69	N	831,3	439402,3	837791,76	6523835,66	0	2012	Permanent horaire	102551	6,2
2012-01-01	A0006	1356,7	447	69	N	831,3	439402,3	837791,76	6523835,66	0	449	69	N	200	440759	838531,06	6522709,88	0	2012	Permanent horaire	102551	6,2
2012-01-01	A0006	126	449	69	N	200	440759	838531,06	6522709,88	0	449	69	N	326	440885	838574,45	6522592,07	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	25,8	449	69	N	326	440885	838574,45	6522592,07	0	449	69	N	351,8	440910,8	838583,73	6522568,11	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	685	449	69	N	351,8	440910,8	838583,73	6522568,11	0	450	69	N	53,8	441595,8	838513,88	6521933,73	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	92,2	450	69	N	53,8	441595,8	838513,88	6521933,73	0	450	69	N	146	441688	838458,95	6521860,08	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	676,9	450	69	N	146	441688	838458,95	6521860,08	0	450	69	N	822,9	442364,9	838462,41	6521248,69	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	434,6	450	69	N	822,9	442364,9	838462,41	6521248,69	0	451	69	N	253,5	442799,5	838747,94	6520923,51	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	274,3	451	69	N	253,5	442799,5	838747,94	6520923,51	0	451	69	N	527,8	443073,8	838967,17	6520759,94	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	218,2	451	69	N	527,8	443073,8	838967,17	6520759,94	0	451	69	N	746	443292	839145,91	6520635,64	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	1006,7	451	69	N	746	443292	839145,91	6520635,64	0	452	69	N	758,7	444298,7	839911,84	6519986,44	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	49,3	452	69	N	758,7	444298,7	839911,84	6519986,44	0	452	69	N	808	444348	839949,13	6519954,33	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	167,1	452	69	N	808	444348	839949,13	6519954,33	0	452	69	N	975,1	444515,1	840068,93	6519838,32	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	9,9	452	69	N	975,1	444515,1	840068,93	6519838,32	0	452	69	N	985	444525	840076,06	6519831,48	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	996	452	69	N	985	444525	840076,06	6519831,48	0	454	69	N	0	445521	840846,42	6519207,89	0	2012	Permanent horaire	115332	5,7
2012-01-01	A0006	1061	454	69	N	0	445521	840846,42	6519207,89	0	455	69	N	50	446582	841614,83	6518480,57	0	2012	Permanent horaire	105553	7,8
2012-01-01	A0006	121	455	69	N	50	446582	841614,83	6518480,57	0	455	69	N	171	446703	841724,51	6518426,97	0	2012	Permanent horaire	105553	7,8
2012-01-01	A0006	445	455	69	N	171	446703	841724,51	6518426,97	0	455	69	N	616	447148	842127,5	6518249,04	0	2012	Permanent horaire	105553	7,8
2012-01-01	A0006A	916	0	94	N	0	0	651028,1	6857774,7	0	0	94	N	916	916	651322,53	6857032,19	0	2012	Permanent horaire	124436	
2012-01-01	A0006A	1579	0	94	N	916	916	651322,53	6857032,19	0	2	94	N	150	2495	651747,57	6855561,64	0	2012	Permanent horaire	124436	
2012-01-01	A0006A	3865	2	94	N	150	2495	651747,57	6855561,64	0	6	94	N	0	6360	651672,81	6851815,17	0	2012	Permanent horaire	123224	
2012-01-01	A0006A	2424	6	94	N	0	6360	651672,81	6851815,17	0	8	94	N	414	8784	650377,75	6849789,2	0	2012	Permanent horaire	120451	
2012-01-01	A0006B	3482	0	94	N	0	0	653099,19	6857546,04	0	3	94	N	0	3482	651799,51	6854749,86	0	2012	Permanent horaire	112900	
2012-01-01	A0006B	82,8	3	94	N	0	3482	651799,51	6854749,86	0	3	94	N	82,8	3564,8	651794,73	6854667,64	0	2012	Permanent horaire	116526	
2012-01-01	A0006B	143,5	3	94	N	82,8	3564,8	651794,73	6854667,64	0	3	94	N	226,3	3708,3	651809,75	6854525,93	0	2012	Permanent horaire	116526	
2012-01-01	A0006B	0,7	3	94	N	226,3	3708,3	651809,75	6854525,93	0	3	94	N	227	3709	651809,9	6854525,25	0	2012	Permanent horaire	116526	
2012-01-01	A0006B	1601	3	94	N	227	3709	651809,9	6854525,25	0	4	94	N	823	5310	651913,28	6852957,04	0	2012	Permanent horaire	116526	
2012-01-01	A0006B	177	4	94	N	823	5310	651913,28	6852957,04	0	5	94	N	0	5487	651892,07	6852782,33	0	2012	Permanent horaire	116526	
2012-01-01	A0006B	2248	5	94	N	0	5487	651892,07	6852782,33	0	7	94	N	250	7735	650974,7	6850790,43	0	2012	Permanent horaire	53373	
2012-01-01	A0006B	713	7	94	N	250	7735	650974,7	6850790,43	0	7	94	N	963	8448	650600,85	6850188,28	0	2012	Permanent horaire	157800	
2012-01-01	A0006B	457	7	94	N	963	8448	650600,85	6850188,28	0	0	91	N	0	8905	650349,24	6849808,52	0	2012	Permanent horaire	157800	
2012-01-01	A0006B	1283	0	91	N	0	8905	650349,24	6849808,52	0	9	91	N	701	10188	649689,87	6848706,77	0				
2012-01-01	A0007	551	0	69	N	0	0	842127,5	6518249,04	0	0	69	N	551	551	842080,33	6517800,8	0	2012	Permanent horaire	106551	7,8
2012-01-01	A0007	1038	0	69	N	551	551	842080,33	6517800,8	0	1	69	N	527	1589	841569,94	6516898,08	0	2012	Permanent horaire	106551	7,8
2012-01-01	A0007	1096	1	69	N	527	1589	841569,94	6516898,08	0	2	69	N	626	2685	841242,31	6515917,93	0	2012	Permanent horaire	95421	6,7
2012-01-01	A0007	50,6	2	69	N	626	2685	841242,31	6515917,93	0	2	69	N	676,6	2735,6	841253,58	6515868,61	0	2012	Permanent horaire	95421	6,7
2012-01-01	A0007	1545,4	2	69	N	676,6	2735,6	841253,58	6515868,61	0	4	69	N	200	4281	841673,23	6514389,74	0	2012	Permanent horaire	95421	6,7
2012-01-01	A0007	743,5	4	69	N	200	4281	841673,23	6514389,74	0	4	69	N	943,5	5024,5	842215,94	6513894,89	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	119,6	4	69	N	943,5	5024,5	842215,94	6513894,89	0	5	69	N	67,1	5144,1	842298,02	6513808,21	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	381,9	5	69	N	67,1	5144,1	842298,02	6513808,21	0	5	69	N	449	5526	842520,32	6513497,71	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	21,9	5	69	N	449	5526	842520,32	6513497,71	0	5	69	N	470,9	5547,9	842533,01	6513479,86	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	197,4	5	69	N	470,9	5547,9	842533,01	6513479,86	0	5	69	N	668,3	5745,3	842647,39	6513318,98	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	86,7	5	69	N	668,3	5745,3	842647,39	6513318,98	0	5	69	N	755	5832	842698,13	6513248,69	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	684	5	69	N	755	5832	842698,13	6513248,69	0	6	69	N	440	6516	842900,33	6512601,82	0	2012	Permanent horaire	105379	6,3
2012-01-01	A0007	771,1	6	69	N	440	6516	842900,33	6512601,82	0	7	69	N	202,1	7287,1	843481,66	6512101,2	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	165,7	7	69	N	202,1	7287,1	843481,66	6512101,2	0	7	69	N	367,8	7452,8	843574,88	6511965,85	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	1906,2	7	69	N	367,8	7452,8	843574,88	6511965,85	0	9	69	N	394	9359	843841,13	6510088,03	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	69,1	9	69	N	394	9359	843841,13	6510088,03	0	9	69	N	463,1	9428,1	843836,62	6510019,2	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	3667,9	9	69	N	463,1	9428,1	843836,62	6510019,2	0	13	69	N	56	13096	842510,67	6506640	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	47	13	69	N	56	13096	842510,67	6506640	0	13	69	N	103	13143	842483,22	6506601,75	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	247	13	69	N	103	13143	842483,22	6506601,75	0	13	69	N	350	13390	842340,38	6506399,79	0	2012	Permanent horaire	139295	9,1
2012-01-01	A0007	288	13	69	N	350	13390	842340,38	6506399,79	0	13	69	N	638	13678	842177,05	6506162,18	0	2012	Permanent horaire	94925	9,4
2012-01-01	A0007	124	13	69	N	638	13678	842177,05	6506162,18	0	13	69	N	762	13802	842108,82	6506058,41	0	2012	Permanent horaire	94925	9,4
2012-01-01	A0007	5710	13	69	N	762	13802	842108,82	6506058,41	0	19	69	N	464	19512	840072,9	6500894,9	0	2012	Permanent horaire	94925	9,4
2012-01-01	A0007	127	19	69	N	464	19512	840072,9	6500894,9	0	19	69	N	591	19639	840099,17	6500770,97	0	2012	Permanent horaire	94925	9,4
2012-01-01	A0007	736	19	69	N	591	19639	840099,17	6500770,97	0	20	69	N	330	20375	840302,41	6500067,28	0	2012	Permanent horaire	94925	9,4
2012-01-01	A0007	17630	6	38	C	0	20375	843170,65	6487932,34	0	23	38	C	630	38005	841946,36	6471025,19	0	2012	Permanent horaire	68385	18,4
2012-01-01	A0007	2650	23	38	C	630	38005	841946,36	6471025,19	0	26	38	C	280	40655	842482,22	6468533,76	0	2012	Permanent horaire	63122	18
2012-01-01	A0007	6830	26	38	C	280	40655	842482,22	6468533,76	0	33	26	C	110	47485	844175,33	6462275,29	0	2012	Permanent horaire	63122	18
2012-01-01	A0007	1290	33	26	C	110	47485	844175,33	6462275,29	0	34	26	C	400	48775	844934,21	6461269,04	0	2012	Permanent horaire	63122	18
2012-01-01	A0007	20709	34	26	C	400	48775	844934,21	6461269,04	0	55	26	C	109	69484	847311,28	6442594,82	0	2012	Permanent horaire	63122	18
2012-01-01	A0007	10729	55	26	C	109	69484	847311,28	6442594,82	0	65	26	C	838	80213	848666,2	6432136,15	0	2012	Permanent horaire	62790	17,7
