dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2010-01-01	A0040	6869	37	74	C	476	37476	961446,9	6558103,9	0	44	74	C	345	44345	957091,14	6563337,96	0	2010	Permanent horaire	29373	8,6
2010-01-01	A0040	2504	44	74	C	345	44345	957091,14	6563337,96	0	46	74	C	849	46849	955935,11	6565538,24	0	2010	Permanent horaire	35031	7,8
2010-01-01	A0040	8449	46	74	C	849	46849	955935,11	6565538,24	0	55	74	C	298	55298	948959,74	6569746,21	0	2010	Permanent horaire	31261	7,1
2010-01-01	A0040	10474	55	74	C	298	55298	948959,74	6569746,21	0	65	74	C	772	65772	940855,31	6564477,71	0	2010	Permanent horaire	37097	6,6
2010-01-01	A0040	1578	65	74	C	772	65772	940855,31	6564477,71	0	67	74	C	350	67350	939342,49	6564010,14	0	2010	Permanent horaire	42513	6,1
2010-01-01	A0040	1039	67	74	C	350	67350	939342,49	6564010,14	0	68	74	C	389	68389	938356,56	6563693,89	0	2010	Permanent horaire		
2010-01-01	A0040	22039	68	74	C	389	68389	938356,56	6563693,89	0	90	74	C	428	90428	921529,89	6555928	0	2010	Permanent horaire	19772	13,4
2010-01-01	A0040	5972	90	74	C	428	90428	921529,89	6555928	0	96	74	C	400	96400	917760,85	6559881,33	0	2010	Permanent horaire	20303	14,9
2010-01-01	A0040	2693	96	74	C	400	96400	917760,85	6559881,33	0	99	1	C	93	99093	915972,24	6561480,53	0	2010	Permanent horaire	20303	14,9
2010-01-01	A0040	3755	99	1	C	93	99093	915972,24	6561480,53	0	102	1	C	848	102848	915315,38	6565086,75	0	2010	Permanent horaire	22397	14,4
2010-01-01	A0040	13000	102	1	C	848	102848	915315,38	6565086,75	0	115	1	C	848	115848	904285,96	6565183,57	0	2010	Permanent horaire	22397	14,4
2010-01-01	A0040	10257	115	1	C	848	115848	904285,96	6565183,57	0	126	1	C	105	126105	895672,18	6562876,98	0	2010	Permanent horaire	22653	14,4
2010-01-01	A0040	4695	126	1	C	105	126105	895672,18	6562876,98	0	130	1	C	800	130800	892273,84	6560297,63	0	2010	Permanent horaire	27328	13,3
2010-01-01	A0040	6100	130	1	C	800	130800	892273,84	6560297,63	0	136	1	C	900	136900	887104,71	6557942,64	0	2010	Permanent horaire	27328	13,3
2010-01-01	A0040	8870	136	1	C	900	136900	887104,71	6557942,64	0	145	1	C	770	145770	879583,36	6554882,16	0	2010	Permanent horaire	27328	13,3
2010-01-01	A0040	1330	145	1	C	770	145770	879583,36	6554882,16	0	147	1	C	100	147100	878386,48	6555441,62	0	2010	Permanent horaire	35776	19,9
2010-01-01	A0040	9459	147	1	C	100	147100	878386,48	6555441,62	0	156	1	C	559	156559	876951,11	6563732,3	0	2010	Permanent horaire	35776	19,9
2010-01-01	A0040	10401	156	1	C	559	156559	876951,11	6563732,3	0	166	1	C	960	166960	875360,47	6573416,2	0	2010	Permanent horaire	32060	22,2
2010-01-01	A0040	2818	166	1	C	960	166960	875360,47	6573416,2	0	169	1	C	778	169778	873322,03	6575276,75	0	2010	Permanent horaire	29636	21,6
2010-01-01	A0040	622	169	1	C	778	169778	873322,03	6575276,75	0	170	1	C	400	170400	872726,97	6575233,26	0	2010	Permanent horaire	12461	17,3
2010-01-01	A0040	6589	170	1	C	400	170400	872726,97	6575233,26	0	176	1	C	989	176989	866409,47	6575840,39	0	2010	Permanent horaire	12461	17,3
2010-01-01	A0040	11611	176	1	C	989	176989	866409,47	6575840,39	0	188	1	C	600	188600	855104,17	6576711,7	0	2010	Permanent horaire	12376	15,6
2010-01-01	A0040	10030	188	1	C	600	188600	855104,17	6576711,7	0	198	1	C	630	198630	845987,14	6580010,85	0	2010	Permanent horaire	11779	15,7
2010-01-01	A0040	3263	198	1	C	630	198630	845987,14	6580010,85	0	201	1	C	893	201893	844521	6582881,24	0	2010	Permanent horaire	14855	16,5
2010-01-01	A0040	2267	201	1	C	893	201893	844521	6582881,24	0	204	1	C	160	204160	842498,78	6583744,38	0	2010	Permanent horaire	20206	13,6
2010-01-01	A0040	440	204	1	C	160	204160	842498,78	6583744,38	0	204	1	C	600	204600	842083,77	6583838,58	0	2010	Permanent horaire	7492	14,8
2010-01-01	A0040	2730	204	1	C	600	204600	842083,77	6583838,58	0	207	71	C	330	207330	840610,55	6585641,55	0	2010	Permanent horaire	7492	14,8
2010-01-01	A0041	500	0	38	C	0	0	916567,64	6459474,9	0	0	38	C	500	500	917044,26	6459615,81	0	2010	Permanent horaire	55441	6,9
2010-01-01	A0041	1450	0	38	C	500	500	917044,26	6459615,81	0	1	38	C	950	1950	918456,19	6459961,97	0	2010	Permanent horaire	55441	6,9
2010-01-01	A0041	780	1	38	C	950	1950	918456,19	6459961,97	0	2	38	C	730	2730	919200,4	6460188,05	0	2010	Permanent horaire	34595	6,9
2010-01-01	A0041	370	2	38	C	730	2730	919200,4	6460188,05	0	3	38	C	100	3100	919547,05	6460318,05	0	2010	Permanent horaire	85439	6,9
2010-01-01	A0041	2300	3	38	C	100	3100	919547,05	6460318,05	0	5	38	C	400	5400	921242,34	6461823,95	0	2010	Permanent horaire	85439	6,9
2010-01-01	A0041	340	5	38	C	400	5400	921242,34	6461823,95	0	5	38	C	740	5740	921423,82	6462111,73	0	2010	Permanent horaire	85439	6,9
2010-01-01	A0041	2820	5	38	C	740	5740	921423,82	6462111,73	0	8	38	C	560	8560	923350,87	6464096,97	0	2010	Permanent horaire	67305	6,9
2010-01-01	A0041	5020	8	38	C	560	8560	923350,87	6464096,97	0	13	38	C	580	13580	927079,52	6467286,54	0	2010	Permanent horaire	55381	6,9
2010-01-01	A0041	10175	13	38	C	580	13580	927079,52	6467286,54	0	23	38	C	755	23755	932199,14	6475983,48	0	2010	Permanent horaire	27333	5,4
2010-01-01	A0041	9445	23	38	C	755	23755	932199,14	6475983,48	0	33	38	C	200	33200	934394,83	6485020,26	0	2010	Permanent horaire	24380	7,1
2010-01-01	A0041	3950	33	38	C	200	33200	934394,83	6485020,26	0	37	38	C	150	37150	935093,44	6488853,32	0	2010	Permanent horaire	24187	6,4
2010-01-01	A0041	2850	37	38	C	150	37150	935093,44	6488853,32	0	39	73	C	1000	40000	936032,01	6491532,92	0	2010	Permanent horaire	24187	6,4
2010-01-01	A0041	500	88	73	C	0	40000	924545,23	6504525,61	0	88	73	C	500	40500	924962	6504791,47	0	2010	Permanent horaire		
2010-01-01	A0041	6465	89	73	C	0	40500	924962	6504791,47	0	95	73	C	465	46965	927758,36	6510097,28	0	2010	Permanent horaire	35182	5,3
2010-01-01	A0041	7045	95	73	C	465	46965	927758,36	6510097,28	0	102	73	C	510	54010	927403	6516961,75	0	2010	Permanent horaire	34524	7,9
2010-01-01	A0041	10240	102	73	C	510	54010	927403	6516961,75	0	112	73	C	750	64250	930868	6526235,19	0	2010	Permanent horaire	34271	7,5
2010-01-01	A0041	3250	112	73	C	750	64250	930868	6526235,19	0	115	74	C	1000	67500	933104,89	6528451,75	0	2010	Permanent horaire	34271	7,5
2010-01-01	A0041	5950	116	74	C	0	67500	933104,89	6528451,75	0	121	74	C	950	73450	937166,09	6532253,23	0	2010	Permanent horaire	37053	6,2
2010-01-01	A0041	6470	121	74	C	950	73450	937166,09	6532253,23	0	128	74	C	420	79920	939492,03	6538038,34	0	2010	Permanent horaire	37153	6,5
2010-01-01	A0041	5170	128	74	C	420	79920	939492,03	6538038,34	0	133	74	C	590	85090	941184,82	6542744,65	0	2010	Permanent horaire	31682	7,6
2010-01-01	A0041	6500	133	74	C	590	85090	941184,82	6542744,65	0	140	74	C	90	91590	941987,15	6548335,73	0	2010	Permanent horaire	38631	5,3
2010-01-01	A0041	270	140	74	C	90	91590	941987,15	6548335,73	0	140	74	C	360	91860	941939,46	6548600,1	0	2010	Permanent horaire	17741	3
2010-01-01	A0041	7780	140	74	C	360	91860	941939,46	6548600,1	0	148	74	C	140	99640	947651,18	6551398,43	0	2010	Permanent horaire	17741	3
2010-01-01	A0041	10945	148	74	C	140	99640	947651,18	6551398,43	0	159	74	C	85	110585	954240,96	6558270,52	0	2010	Permanent horaire	19174	2,9
2010-01-01	A0041	7205	159	74	C	85	110585	954240,96	6558270,52	0	166	74	C	290	117790	956638,72	6564096,93	0	2010	Permanent horaire		
2010-01-01	A0041N	810	0	74	C	0	0	938862,5	6565672,16	0	0	74	C	810	810	939081,35	6564885,91	0	2010	Permanent horaire	39933	1,9
2010-01-01	A0041N	890	0	74	C	810	810	939081,35	6564885,91	0	1	74	C	700	1700	939285,66	6564003,71	0	2010	Permanent horaire	39933	1,9
2010-01-01	A0042	4342	0	69	N	0	0	847164,73	6522229,54	0	4	69	N	329	4342	849733,74	6524868,24	0	2010	Permanent horaire	91113	5,8
2010-01-01	A0042	284	4	69	N	329	4342	849733,74	6524868,24	0	4	69	N	613	4626	849959,15	6525036,36	0	2010	Permanent horaire	60907	12,9
2010-01-01	A0042	4457	4	69	N	613	4626	849959,15	6525036,36	0	9	1	C	70	9083	854191,24	6526214,14	0	2010	Permanent horaire	60907	12,9
2010-01-01	A0042	330	9	1	C	70	9083	854191,24	6526214,14	0	9	1	C	400	9413	854496,63	6526345,32	0	2010	Permanent horaire	44280	11,4
2010-01-01	A0042	500	9	1	C	400	9413	854496,63	6526345,32	0	9	1	C	900	9913	854925,99	6526606,87	0	2010	Permanent horaire	44280	11,4
2010-01-01	A0042	2734	9	1	C	900	9913	854925,99	6526606,87	0	12	1	C	634	12647	857360,24	6527844,85	0	2010	Permanent horaire	44280	11,4
2010-01-01	A0042	1566	12	1	C	634	12647	857360,24	6527844,85	0	14	1	C	200	14213	858717,05	6528627,65	0	2010	Permanent horaire	51877	13,2
2010-01-01	A0042	4310	14	1	C	200	14213	858717,05	6528627,65	0	18	1	C	510	18523	862653,12	6530282,01	0	2010	Permanent horaire	47442	13,7
2010-01-01	A0042	6570	18	1	C	510	18523	862653,12	6530282,01	0	25	1	C	80	25093	868909,17	6531507,28	0	2010	Permanent horaire	44127	14,1
2010-01-01	A0042	620	25	1	C	80	25093	868909,17	6531507,28	0	25	1	C	700	25713	869484,05	6531737,67	0	2010	Permanent horaire	32535	16,1
2010-01-01	A0042	16840	25	1	C	700	25713	869484,05	6531737,67	0	42	1	C	540	42553	878939,13	6544944,54	0	2010	Permanent horaire	32535	16,1
2010-01-01	A0042	7362	42	1	C	540	42553	878939,13	6544944,54	0	49	1	C	902	49915	879768,29	6552171,63	0	2010	Permanent horaire	32375	16,8
2010-01-01	A0042	2698	49	1	C	902	49915	879768,29	6552171,63	0	52	1	C	600	52613	879687,29	6554742,98	0	2010	Permanent horaire	32847	16,8
2010-01-01	A0043	3397	0	69	N	0	0	846444,18	6516454,11	0	3	69	N	401	3397	849628,22	6515743,8	0	2010	Permanent horaire	127308	4,4
2010-01-01	A0043	132	3	69	N	401	3397	849628,22	6515743,8	0	3	69	N	533	3529	849751,03	6515697,87	0	2010	Permanent horaire	112095	10,5
2010-01-01	A0043	640	3	69	N	533	3529	849751,03	6515697,87	0	4	69	C	125	4169	850309,99	6515397,68	0	2010	Permanent horaire	112095	10,5
2010-01-01	A0043	3375	4	69	C	125	4169	850309,99	6515397,68	0	7	69	C	500	7544	852978,24	6513378,53	0	2010	Permanent horaire	102876	10,5
2010-01-01	A0043	2000	7	69	C	500	7544	852978,24	6513378,53	0	9	69	C	500	9544	854612,43	6512213,16	0	2010	Permanent horaire	87726	10,4
2010-01-01	A0043	5080	9	69	C	500	9544	854612,43	6512213,16	0	14	69	C	580	14624	859190,78	6510011,15	0	2010	Permanent horaire	87726	10,4
2010-01-01	A0043	310	14	69	C	580	14624	859190,78	6510011,15	0	14	69	C	890	14934	859461,51	6509862,9	0	2010	Permanent horaire	87726	10,4
2010-01-01	A0043	1060	14	69	C	890	14934	859461,51	6509862,9	0	15	69	C	950	15994	860329,17	6509390,12	0	2010	Permanent horaire	88742	12,8
2010-01-01	A0043	950	15	69	C	950	15994	860329,17	6509390,12	0	16	38	C	900	16944	861198,35	6508969,13	0	2010	Permanent horaire	88742	12,8
2010-01-01	A0043	1770	16	38	C	900	16944	861198,35	6508969,13	0	18	38	C	670	18714	862878,05	6508323,42	0	2010	Permanent horaire	88742	12,8
2010-01-01	A0043	615	18	38	C	670	18714	862878,05	6508323,42	0	19	38	C	285	19329	863482	6508181,15	0	2010	Permanent horaire	88742	12,8
2010-01-01	A0043	1255	19	38	C	285	19329	863482	6508181,15	0	20	38	C	540	20584	864668,33	6507800,99	0	2010	Permanent horaire	78933	10,4
2010-01-01	A0043	4560	20	38	C	540	20584	864668,33	6507800,99	0	25	38	C	100	25144	868579,12	6505771,12	0	2010	Permanent horaire	78933	10,4
2010-01-01	A0043	6245	25	38	C	100	25144	868579,12	6505771,12	0	31	38	C	345	31389	874335,05	6503320,36	0	2010	Permanent horaire	73207	9,8
2010-01-01	A0043	6205	31	38	C	345	31389	874335,05	6503320,36	0	37	38	C	550	37594	879581,55	6500690,94	0	2010	Permanent horaire	69599	10,3
2010-01-01	A0043	4200	37	38	C	550	37594	879581,55	6500690,94	0	41	38	C	750	41794	883099,94	6498992,03	0	2010	Permanent horaire	62341	11
2010-01-01	A0043	6165	41	38	C	750	41794	883099,94	6498992,03	0	47	38	C	915	47959	889255,09	6498603,3	0	2010	Permanent horaire	61520	11,3
2010-01-01	A0043	14465	47	38	C	915	47959	889255,09	6498603,3	0	62	38	C	380	62424	903160,88	6500487,01	0	2010	Permanent horaire	42476	11,9
2010-01-01	A0043	3870	62	38	C	380	62424	903160,88	6500487,01	0	66	38	C	250	66294	906740,54	6500527,98	0	2010	Permanent horaire	36353	12,7
2010-01-01	A0043	650	66	38	C	250	66294	906740,54	6500527,98	0	66	38	C	900	66944	907386,28	6500461,34	0	2010	Permanent horaire	35297	13,2
2010-01-01	A0043	12755	66	38	C	900	66944	907386,28	6500461,34	0	79	73	C	655	79699	918159,4	6501574,14	0	2010	Permanent horaire	35297	13,2
2010-01-01	A0043	8845	79	73	C	655	79699	918159,4	6501574,14	0	88	73	C	500	88544	924659,78	6504572,78	0	2010	Permanent horaire	36840	13
2010-01-01	A0043	700	88	73	C	500	88544	924659,78	6504572,78	0	89	73	C	200	89244	925225,17	6504414,35	0	2010	Permanent horaire	43732	11,4
2010-01-01	A0043	500	96	73	C	0	89244	930006,73	6499808,25	0	96	73	C	500	89744	930330,86	6499428,27	0	2010	Permanent horaire		
2010-01-01	A0043	2050	97	73	C	0	89744	930330,86	6499428,27	0	99	73	C	50	91794	931384,46	6497662,95	0	2010	Permanent horaire	60740	10,9
2010-01-01	A0043	3950	99	73	C	50	91794	931384,46	6497662,95	0	102	73	C	1000	95744	934094,01	6494973,65	0	2010	Permanent horaire	43677	9,6
2010-01-01	A0043	670	103	73	C	0	95744	934094,01	6494973,65	0	103	73	C	670	96414	934684,03	6494641,72	0	2010	Permanent horaire	43677	9,6
2010-01-01	A0043	2330	103	73	C	670	96414	934684,03	6494641,72	0	105	73	C	1000	98744	936020,69	6492688,39	0	2010	Permanent horaire	38887	11,9
2010-01-01	A0043	3760	106	73	C	0	98744	936020,69	6492688,39	0	109	73	C	760	102504	938535,48	6492785,71	0	2010	Permanent horaire	28687	12,5
2010-01-01	A0043	10710	109	73	C	760	102504	938535,48	6492785,71	0	120	73	C	470	113214	946649,31	6499405	0	2010	Permanent horaire	26601	12,6
2010-01-01	A0043	4530	120	73	C	470	113214	946649,31	6499405	0	124	73	C	1000	117744	950713,7	6501261,12	0	2010	Permanent horaire	24715	12,6
2010-01-01	A0043	2455	125	73	C	0	117744	950713,7	6501261,12	0	127	73	C	455	120199	952894,78	6500502,21	0	2010	Permanent horaire	11308	22
2010-01-01	A0043	2	127	73	C	455	120199	952894,78	6500502,21	0	127	73	C	457	120201	952896,4	6500501,03	0	2010	Permanent horaire	11308	22
2010-01-01	A0043	13858	127	73	C	457	120201	952896,4	6500501,03	0	141	73	C	315	134059	956825,02	6491275,01	0	2010	Permanent horaire	10324	24,1
2010-01-01	A0043	1	141	73	C	315	134059	956825,02	6491275,01	0	141	73	C	316	134060	956825,13	6491274,02	0	2010	Permanent horaire	10324	24,1
2010-01-01	A0043	15726	141	73	C	316	134060	956825,13	6491274,02	0	157	73	C	42	149786	958835,22	6476974,43	0	2010	Permanent horaire	9707	21,9
2010-01-01	A0043	3	157	73	C	42	149786	958835,22	6476974,43	0	157	73	C	45	149789	958837,19	6476972,17	0	2010	Permanent horaire	9707	21,9
2010-01-01	A0043	6530	157	73	C	45	149789	958837,19	6476972,17	0	163	73	C	575	156319	962897,42	6472193,97	0	2010	Permanent horaire	9067	23
2010-01-01	A0043	506	163	73	C	575	156319	962897,42	6472193,97	0	164	73	C	81	156825	962993,04	6471697,55	0	2010	Permanent horaire	9067	23
2010-01-01	A0043	6207	164	73	C	81	156825	962993,04	6471697,55	0	170	73	C	288	163032	966380,44	6467163,9	0	2010	Permanent horaire	6411	30,1
2010-01-01	A0043	201	170	73	C	288	163032	966380,44	6467163,9	0	170	73	C	489	163233	966575,22	6467114,97	0	2010	Permanent horaire	6411	30,1
2010-01-01	A0043	6654	170	73	C	489	163233	966575,22	6467114,97	0	177	73	C	143	169887	971650,89	6463604,99	0	2010	Permanent horaire	6755	29,4
2010-01-01	A0043	6	177	73	C	143	169887	971650,89	6463604,99	0	177	73	C	149	169893	971656,75	6463603,64	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	4721	177	73	C	149	169893	971656,75	6463603,64	0	181	73	C	870	174614	976007,87	6462780,87	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	5430	181	73	C	870	174614	976007,87	6462780,87	0	187	73	C	300	180044	981102,2	6462493,51	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	2974	187	73	C	300	180044	981102,2	6462493,51	0	190	73	C	274	183018	983975,03	6461815,72	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	268	190	73	C	274	183018	983975,03	6461815,72	0	190	73	C	542	183286	984243,21	6461738,48	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	34	190	73	C	542	183286	984243,21	6461738,48	0	190	73	C	576	183320	984276,8	6461727,23	0	2010	Permanent horaire	6063	35,9
2010-01-01	A0043	3001	190	73	C	576	183320	984276,8	6461727,23	0	193	73	C	577	186321	987189,37	6461160,69	0	2010	Permanent horaire		
2010-01-01	A0043	1335	193	73	C	577	186321	987189,37	6461160,69	0	194	73	C	912	187656	988427,65	6461782,82	0	2010	Permanent horaire		
2010-01-01	A0046	1561	0	69	C	0	0	833468,11	6539266,55	0	1	69	C	561	1561	834623,98	6538263,94	0	2010	Permanent horaire	35820	31,9
2010-01-01	A0046	1599	1	69	C	561	1561	834623,98	6538263,94	0	3	69	C	160	3160	836155,6	6537794,62	0	2010	Permanent horaire	35653	30,9
2010-01-01	A0046	3905	3	69	C	160	3160	836155,6	6537794,62	0	7	69	C	65	7065	839341,35	6535834,49	0	2010	Permanent horaire	35266	30,1
2010-01-01	A0046	1935	7	69	C	65	7065	839341,35	6535834,49	0	8	1	C	1000	9000	841100,72	6535240,66	0	2010	Permanent horaire	35266	30,1
2010-01-01	A0046	20	9	1	C	0	9000	841100,72	6535240,66	0	9	1	C	20	9020	841119,91	6535244,66	0	2010	Permanent horaire	35266	30,1
2010-01-01	A0046	68	9	1	C	20	9020	841119,91	6535244,66	0	9	1	C	88	9088	841186,89	6535259,23	0	2010	Permanent horaire	40081	29,1
2010-01-01	A0046	2562	9	1	C	88	9088	841186,89	6535259,23	0	11	69	C	650	11650	843565,07	6536157,78	0	2010	Permanent horaire	40081	29,1
2010-01-01	A0046	1030	11	69	C	650	11650	843565,07	6536157,78	0	12	1	C	680	12680	844473,67	6535628,56	0	2010	Permanent horaire	40081	29,1
2010-01-01	A0046	698	12	1	C	680	12680	844473,67	6535628,56	0	13	69	C	378	13378	845144,37	6535355,16	0	2010	Permanent horaire	40081	29,1
2010-01-01	A0046	3022	13	69	C	378	13378	845144,37	6535355,16	0	16	1	C	400	16400	847020,13	6533308,55	0	2010	Permanent horaire	40081	29,1
2010-01-01	A0046	545	16	1	C	400	16400	847020,13	6533308,55	0	16	1	C	945	16945	847319,67	6532870,86	0	2010	Permanent horaire		
2010-01-01	A0046	265	16	1	C	945	16945	847319,67	6532870,86	0	17	1	C	210	17210	847462,43	6532657,16	0	2010	Permanent horaire		
2010-01-01	A0046	1280	17	1	C	210	17210	847462,43	6532657,16	0	18	69	C	490	18490	847794,32	6531494,74	0	2010	Permanent horaire		
2010-01-01	A0046	1321	18	69	C	490	18490	847794,32	6531494,74	0	19	1	C	811	19811	848118,62	6530176,91	0	2010	Permanent horaire		
2010-01-01	A0046	144	19	1	C	811	19811	848118,62	6530176,91	0	19	1	C	955	19955	848143,13	6530032,43	0	2010	Permanent horaire	57112	27,8
2010-01-01	A0046	3487	19	1	C	955	19955	848143,13	6530032,43	0	23	69	C	442	23442	848910,38	6526702,1	0	2010	Permanent horaire	57112	27,8
2010-01-01	A0046	234	23	69	C	442	23442	848910,38	6526702,1	0	23	69	C	676	23676	848926,18	6526470,15	0	2010	Permanent horaire	75340	22,7
2010-01-01	A0046	2010	23	69	C	676	23676	848926,18	6526470,15	0	25	69	C	686	25686	849357,71	6524773,2	0	2010	Permanent horaire	75340	22,7
2010-01-01	A0046	50	25	69	C	686	25686	849357,71	6524773,2	0	25	69	C	736	25736	849399,6	6524746,61	0	2010	Permanent horaire	75340	22,7
2010-01-01	A0046	1370	40	69	C	0	25736	852970,12	6513422,66	0	42	69	C	240	27106	853102,42	6512155,77	0	2010	Permanent horaire	100212	15,3
2010-01-01	A0046	1220	42	69	C	240	27106	853102,42	6512155,77	0	43	69	C	460	28326	852673,27	6511056,6	0	2010	Permanent horaire		
2010-01-01	A0046	2420	43	69	C	460	28326	852673,27	6511056,6	0	45	69	C	880	30746	850757,1	6509795,24	0	2010	Permanent horaire	78064	19,3
2010-01-01	A0046	210	45	69	C	880	30746	850757,1	6509795,24	0	46	69	C	90	30956	850560,04	6509725,88	0	2010	Permanent horaire	78064	19,3
2010-01-01	A0046	580	46	69	C	90	30956	850560,04	6509725,88	0	46	69	C	670	31536	850060,8	6509457,53	0	2010	Permanent horaire	71493	18,6
2010-01-01	A0046	772	46	69	C	670	31536	850060,8	6509457,53	0	47	69	C	442	32308	849735,99	6508783,82	0	2010	Permanent horaire	71493	18,6
2010-01-01	A0046	2357	47	69	C	442	32308	849735,99	6508783,82	0	49	69	C	799	34665	848770	6506803,9	0	2010	Permanent horaire	60391	20,5
2010-01-01	A0046	7783	49	69	C	799	34665	848770	6506803,9	0	57	69	C	582	42448	844327,91	6501387,46	0	2010	Permanent horaire	53827	20,1
2010-01-01	A0046	2198	57	69	C	582	42448	844327,91	6501387,46	0	59	69	C	780	44646	842320,05	6500571,02	0	2010	Permanent horaire	51564	21,3
2010-01-01	A0046	1773	59	69	C	780	44646	842320,05	6500571,02	0	61	69	C	553	46419	840563,21	6500490,18	0	2010	Permanent horaire	51564	21,3
2010-01-01	A0046	1059	61	69	C	553	46419	840563,21	6500490,18	0	62	69	C	612	47478	840302,41	6500067,28	0	2010	Permanent horaire	51564	21,3
2010-01-01	A0047	1567	0	69	N	0	0	839868,34	6500377,32	0	1	69	N	460	1567	838244,68	6500504,14	0	2010	Permanent horaire	60283	
2010-01-01	A0047	11562	2	69	N	0	1567	838244,68	6500504,14	0	13	69	N	990	13129	828317,71	6494818,16	0	2010	Permanent horaire	60283	
2010-01-01	A0047	8925	14	42	N	0	13129	828317,71	6494818,16	0	22	42	N	989	22054	821562,36	6489711,89	0	2010	Permanent horaire	77882	10,8
